vehicle2,337899,-25.399518970231025,-3.2400624590087284,-25.54091346064985,-3.189137082807103,0.15028571409843458
vehicle2,338099,-26.048405382885104,-3.6640227800705047,-26.010412749243294,-3.749418445273281,0.09346582180918021
vehicle2,338300,-26.483801351312994,-4.237426962979483,-26.39019052393229,-4.299542918959214,0.11234491083345052
vehicle2,338500,-26.822324027069087,-4.805707565139682,-27.04557529714097,-4.730172748701714,0.235683342820461
vehicle2,338700,-27.54966265738151,-5.162954772050016,-27.457733004740483,-5.282184277893435,0.15055476112818889
vehicle2,338900,-27.918817617699908,-5.764911728790417,-27.94471718913234,-5.772612701531701,0.027020229117194514
vehicle2,339100,-28.41460732701011,-6.252476259383401,-28.684527451899555,-6.249726809234974,0.26993412769868963
vehicle2,339301,-29.215164125927696,-6.651992994615136,-28.901920798800404,-6.818673894918226,0.3548294019886522
vehicle2,339501,-29.33274093111637,-7.327082318051712,-29.432208081756972,-7.292106499597915,0.1054372891015004
vehicle2,339701,-29.90006771830693,-7.774102816654107,-29.97361751486413,-7.814286884473327,0.08381128730729222
vehicle2,339901,-30.44936742889875,-8.281028098762631,-30.326522980188983,-8.313834499932442,0.12714959117716862
vehicle2,340101,-30.761080026807047,-8.809011237449845,-30.861825597491663,-8.816742234247485,0.10104176524613008
vehicle2,340302,-31.32107228432023,-9.286370905490337,-31.19351995293236,-9.380248013106684,0.15837458311513425
vehicle2,340502,-31.59453779954119,-9.886284019987727,-31.882526712919695,-9.776307142305411,0.3082734627788832
vehicle2,340702,-32.37733470420125,-10.187635812734367,-32.32238119399856,-10.287212691740393,0.1137340895078442
vehicle2,340902,-32.78928634892733,-10.732065053286558,-32.60450049725859,-10.843078195990287,0.21556838550654514
vehicle2,341102,-33.00885755295984,-11.355597359557073,-33.336180678489185,-11.265140778516063,0.3395921400149441
vehicle2,341303,-33.85146651170186,-11.68027729816221,-33.72428518802076,-11.77244878908518,0.15706900659340753
vehicle2,341503,-34.198267623467615,-12.235296856575959,-34.20566658716139,-12.251429295036164,0.01774824595316702
vehicle2,341703,-34.687925333993924,-12.720403695810065,-34.84745600214071,-12.758874965727184,0.16410384726872138
vehicle2,341903,-35.36870531154389,-13.201082717872085,-35.21079406608045,-13.323095277416314,0.19955707486919227
vehicle2,342103,-35.675982287470404,-13.831955553113207,-35.77305141210791,-13.823181083342917,0.09746489766906641
vehicle2,342304,-36.26903226722457,-14.302237181007856,-36.27226869972565,-14.375081073662097,0.07291575407521099
vehicle2,342504,-36.75603594817581,-14.858168617621006,-36.857081240442106,-14.816327062691993,0.10936574787409181
vehicle2,342704,-37.37134044206035,-15.260558430145876,-37.39676799172816,-15.36082982119507,0.10344521325343856
vehicle2,342904,-37.89951126026364,-15.81495208893929,-37.84169006456714,-15.924343110158459,0.12373231669675228
vehicle2,343104,-38.31508144046315,-16.41307407540274,-38.48280064328578,-16.36987587468212,0.17319300084286224
vehicle2,343305,-39.00568617658046,-16.800931341023738,-39.00822511154516,-16.909870707160913,0.10896894826107328
vehicle2,343505,-39.51467428657617,-17.36277489577341,-39.35115779759133,-17.468640662143777,0.19479528397554827
vehicle2,343705,-39.79981892023674,-17.978962446282996,-40.12500124842771,-17.853666189167715,0.34848629616499677
vehicle2,343905,-40.68047798359093,-18.24810696420339,-40.56090203640874,-18.37984822125414,0.17791617676262517
vehicle2,344105,-41.07346878014206,-18.833864993543276,-41.11834288969333,-18.868135059457156,0.056463467178002165
vehicle2,344306,-41.63855478914525,-19.31935558689738,-41.79860167338833,-19.368060710598648,0.16729373637609285
vehicle2,344506,-42.343814656528444,-19.7876240209026,-42.24470598871867,-19.882032735703223,0.13687780486745502
vehicle2,344706,-42.75965637367147,-20.35003839031836,-42.823850641611166,-20.36670998145987,0.06632379654018121
vehicle2,344906,-43.3521519159083,-20.817753504785426,-43.40082989191587,-20.875579109504017,0.07558667812031479
vehicle2,345106,-43.933902698542155,-21.33027255843815,-44.06441368019849,-21.314568841044256,0.13145236046906014
vehicle2,345307,-44.63080168382784,-21.73049112961483,-44.6126614847197,-21.850734438587786,0.1216039480298591
vehicle2,345507,-45.150666437302604,-22.296283226866212,-45.08186337357137,-22.452226050144855,0.17044654795834946
vehicle2,345707,-45.575400625767884,-22.947714793218513,-45.793511938460554,-22.869181788742488,0.231818846335994
vehicle2,345907,-46.35267973703501,-23.284271921461688,-46.25479944462616,-23.450914739188086,0.19326246490675844
vehicle2,346107,-46.765806057039136,-23.93059438005724,-46.8213177328799,-23.930336157546748,0.055512276421659894
vehicle2,346308,-47.35061603162519,-24.39729146854982,-47.56387773748854,-24.35861983722234,0.21673959088564293
vehicle2,346508,-48.14768367100226,-24.75639903074948,-48.060384701561546,-24.879550267733684,0.15095475228077618
vehicle2,346708,-48.614657180876996,-25.337589760919144,-48.664283157413834,-25.262831609428073,0.08973025555294466
vehicle2,346908,-49.24676155379168,-25.69596654281861,-49.49383886987061,-25.63415036921123,0.254692833507786
vehicle2,347108,-50.13704707809429,-25.98566541411181,-49.974149415807155,-26.177148605166003,0.2513990072273763
vehicle2,347309,-50.55611651276348,-26.624215465226396,-50.60373998069139,-26.69067926932608,0.08176449078225452
vehicle2,347509,-51.17530852403087,-27.14584316802199,-51.21179609970197,-27.23235510077002,0.0938917338542344
vehicle2,347709,-51.77179622992815,-27.698847351186483,-51.91032900988255,-27.658969776444856,0.14415808020769802
vehicle2,351314,-63.3540462999033,-35.92802288429911,-62.25636000068189,-37.40809056759737,1.8426924753312153
vehicle2,351514,-62.661453629379906,-37.83562031783727,-62.966376026028016,-37.75558154137939,0.3152520796354891
vehicle2,351714,-63.45964654247466,-38.017604237569664,-63.25256234515432,-38.15326647736907,0.2475643514062604
vehicle2,351914,-63.6686228421165,-38.48273239667467,-63.72495462526503,-38.551379918864455,0.08880175727703794
vehicle2,352114,-64.10986281053545,-38.857752300961735,-64.92601101946721,-38.85383165097541,0.8161576259760379
vehicle2,352315,-65.43357466810482,-38.98973283850559,-65.38268864282348,-39.21218709177092,0.22820009282375517
vehicle2,352515,-65.78066772929326,-39.377429324158655,-65.76787489020214,-39.52542408643443,0.1485466471956656
vehicle2,352715,-66.18144099525465,-39.74193480764887,-66.01753187389815,-39.89430286797132,0.22379058485621134
vehicle2,352915,-66.37955640847346,-40.154126078974556,-66.38287687855262,-40.17050221868017,0.016709382789449976
vehicle2,353115,-66.68806424639632,-40.38949888718531,-66.61459879189587,-40.52825471476686,0.15700430787974573
vehicle2,353316,-66.92640608076194,-40.80196100877205,-66.8872655787365,-40.849852274100066,0.06185104844318812
vehicle2,353516,-67.18075640575415,-41.12814906095128,-67.32286921235011,-41.0338849442668,0.17053378988601003
vehicle2,353716,-67.6384259953304,-41.262707746648026,-67.52581532907223,-41.29699263123983,0.11771412602819123
vehicle2,353916,-67.8164577896724,-41.539428673448825,-67.87191304426322,-41.54673763795398,0.05593483908862947
vehicle2,354116,-68.1612301618445,-41.77456890511862,-68.22599472421366,-41.75107145608664,0.06889541820672579
vehicle2,354317,-68.52458601954443,-41.96414308246144,-68.41818575313312,-41.986482231247216,0.10872007294364483
vehicle2,354517,-68.69831492091859,-42.21344037441522,-68.78630054569916,-42.200833506047985,0.08888421287302038
vehicle2,354717,-69.07082453331161,-42.40611149898617,-69.03964076219806,-42.43257887271887,0.040901704770932204
vehicle2,354917,-69.31355118753771,-42.64149409980921,-69.34274023455006,-42.609713042614864,0.043151315876569216
vehicle2,355117,-69.61715580880589,-42.80395122287412,-69.62094656609948,-42.90949893295477,0.10561576086989953
vehicle2,355318,-69.87931650806844,-43.11459929058219,-69.8352576173692,-43.117179734739956,0.04413439182428564
vehicle2,355518,-70.08288219610148,-43.322118997615505,-70.18656030922399,-43.27618300845666,0.11339870475735503
vehicle2,355718,-70.44826294112265,-43.45844137790938,-70.42845288727095,-43.54565009776003,0.08943041457801981
vehicle2,355918,-70.67827226553253,-43.74169233995791,-70.6369040918773,-43.73110186539169,0.04270227093617891
vehicle2,356118,-70.88022271418367,-43.92671338908837,-71.01877693128135,-43.87007483808654,0.1496836548696535
vehicle2,356319,-71.27842614815017,-44.036351283127665,-71.15226120481643,-44.086718052333566,0.1358469888022859
vehicle2,356519,-71.39396229460367,-44.27238850068771,-71.47479003471916,-44.20607408341448,0.10455011004521479
vehicle2,377941,-107.77181304698075,-72.78375855815835,-105.96075395313588,-76.62527362995654,4.247019318092494
vehicle2,378141,-106.28148953271277,-76.36241825806377,-106.04058906443531,-76.12812884227505,0.3360425061906906
vehicle2,378342,-106.1968936291448,-75.73204308118434,-106.55017600003575,-75.76356702126564,0.3546860476260399
vehicle2,378542,-106.83319594177833,-75.44378095718302,-106.61125673755441,-75.35067999114293,0.24067571595228301
vehicle2,378742,-106.80220661815866,-74.95564055050771,-106.95230918764935,-75.00930710674507,0.1594079064102011
vehicle2,378942,-107.17693274815437,-74.6202028133747,-107.11065555567667,-74.65654671185887,0.07558799639991162
vehicle2,379142,-107.29826529157219,-74.23652706207322,-107.38665719762416,-74.15216843260565,0.12218636348278443
vehicle2,379343,-107.56736998159161,-73.71176587100598,-107.62701995012917,-73.66750657899286,0.0742765351644405
vehicle2,379543,-107.79264051117411,-73.20796303484265,-107.66889152004123,-73.20724808191775,0.12375105641606331
vehicle2,392757,-77.63753292569191,-64.79872483768143,-76.33426287310688,-64.93878966387756,1.3107749560860358
vehicle2,392957,-75.8640589470378,-64.97424260764163,-75.12094492129123,-65.2881577051838,0.8066976780220716
vehicle2,393157,-74.677716773634,-65.42628231129908,-74.74536169608417,-65.34704131446958,0.10418719264776304
vehicle2,393358,-74.30614059881833,-65.45805689765007,-74.45302923843407,-65.36401017109635,0.17441633875193965
vehicle2,393558,-74.02475138236845,-65.45255457416353,-73.82152884492794,-65.4112072453809,0.2073861165102882
vehicle2,393958,-72.95454349950161,-65.52246779002006,-73.76540758528058,-65.82389700097313,0.8650781090872453
vehicle2,394158,-73.39969021119313,-65.96763182171752,-73.24007583462348,-65.66866509118854,0.33890685323684766
vehicle2,394359,-72.86371939988521,-65.72267675815654,-72.84141747701321,-65.73340013155779,0.02474604010526502
vehicle2,394559,-72.48397261839493,-65.78443054373841,-72.46474140535362,-65.76193368829378,0.029596419714836123
vehicle2,394759,-72.12214472498584,-65.79968937377122,-72.33117941208232,-65.74310517328314,0.21655778017516833
vehicle2,394959,-71.9961438988454,-65.76243100307236,-71.87644907249494,-65.80553459792233,0.12721938273729672
vehicle2,395159,-71.54513633452072,-65.82121523192234,-71.48845773206662,-65.8014136524517,0.06003804232053012
vehicle2,395360,-71.15606371524129,-65.79919869611652,-71.28841135317485,-65.65772135620023,0.19373108933876276
vehicle2,395560,-70.95726788192933,-65.60896129390913,-70.73997977910022,-65.65081295187828,0.22128190370167347
vehicle2,395760,-70.39753900249707,-65.61211540027692,-70.4663289681756,-65.54594939918302,0.09544631516623553
vehicle2,395960,-70.12476845571977,-65.48309039786912,-68.19815247063647,-65.49836766285011,1.9266765553158636
vehicle2,397161,-65.73208587023805,-65.46758786139789,-67.7488350260993,-64.57217450025807,2.2065906382867575
vehicle2,397362,-67.40467494463819,-64.36073786287521,-67.65439072482445,-64.2807079739014,0.26222653184450123
vehicle2,397562,-67.3488358821345,-64.00260797805129,-67.02925352998503,-64.13900014731551,0.34747043563731805
vehicle2,397762,-66.6577680718629,-63.9357082067296,-66.66702462059864,-63.984777214126616,0.04993446887096542
vehicle2,397962,-66.28787313239322,-63.781151685377175,-66.54757632520355,-63.70358449861973,0.27103951154277445
vehicle2,398162,-66.19609049572595,-63.42737070699378,-65.93607256414019,-63.63651143472777,0.33369022872005777
vehicle2,398363,-65.52410873776374,-63.44928998640125,-65.56345529902005,-63.36104273154379,0.09662158078076259
vehicle2,406771,-46.04381698979629,-45.18228795286585,-45.32056718334288,-44.93423700704981,0.7646041814266561
vehicle2,406971,-44.90146582684529,-44.37842450619519,-44.8865112191458,-44.21164725072756,0.16744638913025367
vehicle2,407171,-44.52183501982561,-43.65913821993345,-44.92312746995909,-43.34148883022406,0.5117975823671741
vehicle2,407372,-44.818552378298776,-42.72014789213676,-44.410297157429035,-42.714075946983954,0.4083003721347061
vehicle2,407572,-44.13275437260514,-42.17155799005301,-44.174866287176705,-42.03166452696498,0.14609447068128356
vehicle2,407772,-43.928213408827546,-41.47292955047106,-44.20580418385726,-41.363038820490225,0.2985508514764583
vehicle2,407972,-44.07436593619709,-40.762414722788016,-43.81447871547421,-40.79159628990001,0.26152042244187246
vehicle2,408172,-43.56126372926883,-40.22728800568593,-43.6788422375278,-40.229458088600076,0.11759853257698234
vehicle2,408374,-43.457854956048955,-39.63738823548624,-43.450811595555514,-39.693750490468815,0.056800640082319685
vehicle2,408574,-43.205366705212626,-39.1044600460321,-43.06015784834032,-39.10038350786042,0.14526606719267832
vehicle2,408774,-42.732071830331684,-38.539768490707296,-42.90010778695592,-38.499945989086164,0.17269022657344443
vehicle2,408974,-42.59660232213814,-37.89776381185969,-42.331109286797876,-37.92100538955692,0.266508391515244
vehicle2,409174,-41.86651496094468,-37.39898739139321,-42.1379498900369,-37.2384664937143,0.315347236111155
vehicle2,409375,-41.725946487976934,-36.638045584152884,-41.65376544349445,-36.720630506833125,0.10968305537631425
vehicle2,409575,-41.14321636687491,-36.16835563588276,-40.89022848830782,-36.23726693567153,0.2622053278262172
vehicle2,426191,-23.089725801067665,-19.13221498043171,-26.685847023184255,-19.38437617716453,3.604951194301394
vehicle2,426392,-27.207139145202405,-19.19351379474471,-27.182628735745535,-19.31297509807135,0.12194983872167779
vehicle2,426592,-27.723385091142813,-19.153341673476184,-27.529553202612636,-19.14715185273444,0.1939306961055672
vehicle2,426792,-28.054842102092728,-18.92663325992239,-28.27793602678901,-18.979170701107968,0.22919660111510967
vehicle2,426992,-28.827274932107922,-18.795722227543155,-28.630017989456682,-18.831159533540696,0.20041482999139038
vehicle2,427192,-29.172142199092708,-18.600905877704715,-29.11683432946131,-18.59833682087384,0.055367503972674106
vehicle2,427393,-29.64550871075249,-18.331521019799474,-29.923133355502355,-18.33492486785155,0.2776455105958848
vehicle2,427593,-30.466770973279335,-18.097583271741758,-30.20898549840472,-18.07111432091451,0.25914080422470454
vehicle2,427793,-30.716347318042985,-17.753216046460558,-30.778371813920934,-17.78076798657479,0.06786860461930852
vehicle2,427993,-31.283993780890672,-17.451981254575514,-31.302927225302888,-17.43751206715169,0.02382924048341076
vehicle2,428193,-31.785478369126167,-17.081749536070014,-31.69100560766433,-17.047981175951637,0.10032649103456946
vehicle2,428395,-32.12288378172776,-16.631809921143347,-32.2342711971115,-16.6365978687927,0.11149027199070986
vehicle2,428595,-32.652528138543396,-16.206154961933468,-32.653697886204874,-16.11889569903093,0.08726710303365091
vehicle2,438004,-20.90824341372224,4.483839739360166,-20.56043981425413,4.234726007618781,0.42781420633855816
vehicle2,438204,-20.17922919697777,4.606415063969657,-20.26943943566957,4.672128346888616,0.11160700119983176
vehicle2,438405,-19.95675869287119,5.086050375314927,-19.821996784690388,5.071609664433907,0.13553341295518354
vehicle2,438605,-19.482477697236,5.428692976407206,-19.511576354912705,5.453680846460225,0.03835525424726922
vehicle2,438805,-19.201372745760096,5.802378657858485,-19.13668695355218,5.790491885515155,0.06576889135684197
vehicle2,439005,-18.82998581415449,6.1076090285208,-18.76183416160837,6.142147163597057,0.07640373367390452
vehicle2,439205,-18.46350760898906,6.438160537638767,-18.5676786661653,6.515008415158276,0.129449625076585
vehicle2,439406,-18.312306826545615,6.822313938097552,-18.01444312883519,6.729102167814957,0.312107700214114
vehicle2,439606,-17.717496628844607,6.9600442245522895,-17.820828485174218,7.038135040731535,0.12952084042370943
vehicle2,439806,-17.56070838281011,7.282247749296506,-17.7051916417405,7.409679132219821,0.19265038142940616
vehicle2,440006,-17.49378717451645,7.674110716655234,-17.241986013460807,7.603883923814005,0.2614108397556121
vehicle2,440206,-16.99632282435865,7.816205672827721,-17.13541578068315,7.8698711106327295,0.14908665169589327
vehicle2,440407,-16.923002317875227,8.09586502416238,-16.912341009219034,8.115761672503206,0.022572995314337242
vehicle2,440607,-16.701490931254554,8.342497501729389,-16.526727324500268,8.320624252279098,0.17612710548714955
vehicle2,440807,-16.279555524176967,8.531756090884652,-16.35538171564977,8.579933955319984,0.08983717457054932
vehicle2,441007,-16.113451779103112,8.817925537374467,-16.113274932021774,8.874545168022827,0.05661990683184541
vehicle2,441207,-15.866886828804745,9.132554910171022,-15.939269035865347,9.141111376779751,0.0728861922437319
vehicle2,441408,-15.697749780225646,9.422186124481444,-15.670651459131873,9.410393799017438,0.029552968479498568
vehicle2,441608,-15.414696704730057,9.696164175127123,-15.380485838068061,9.720014726824253,0.04170410308377704
vehicle2,441808,-15.109208539149446,10.018518672425278,-15.24678235974967,10.074867290863294,0.14866648214851808
vehicle2,442008,-15.00590725149451,10.411314428606905,-14.677238733329942,10.300257509887828,0.34692453650306787
vehicle2,442208,-14.34792537325221,10.567671378671935,-14.501071692966256,10.693780150219727,0.19838653558961622
vehicle2,442409,-14.210358586270731,11.011989326990104,-14.368129593168568,11.089832950133962,0.1759298731930436
vehicle2,442609,-14.11877084091952,11.450250202369554,-13.822985803425224,11.342730158816659,0.3147210640728051
vehicle2,442809,-13.487753138849886,11.641282055968212,-13.698286053167987,11.719874881732373,0.2247241426123786
vehicle2,443009,-13.406475645642846,12.076934166024403,-13.337746580280681,12.116827820662047,0.07946815781119125
vehicle2,443209,-13.033218665613411,12.472591036921788,-12.915455283087628,12.454151030396496,0.11919835613198215
vehicle2,443410,-12.582721507764036,12.786829603304788,-12.747308128193845,12.875260915141734,0.18683910869437653
vehicle2,450418,4.46555627553859,24.9934570460372,5.741793492311325,23.643997838902884,1.8573695338287954
vehicle2,450618,6.3262622386456,23.72359566691567,6.136996182013559,24.026742051204515,0.357378469553557
vehicle2,450818,6.652666826987751,24.266064353380827,6.640890366920955,24.258107006357303,0.014212824608698868
vehicle2,451018,7.138526883371975,24.48775729066647,7.111456568165336,24.37323162892879,0.11768147331606776
vehicle2,451218,7.614456651577421,24.566725281290545,7.602958826088904,24.447599058625684,0.11967980998214481
vehicle2,451419,8.101522580459775,24.599954667999445,8.103980874353406,24.598397974261434,0.002909725805195234
vehicle2,451619,8.590347258302161,24.745901927726422,8.553820645910099,24.74064143207006,0.03690347175254098
vehicle2,451819,9.034643651137577,24.893990458911464,9.220656661980549,24.731094328633947,0.2472569300591133
vehicle2,452019,9.70676500532851,24.81538822138388,9.64733620022985,24.909926409118455,0.11166580414608676
vehicle2,452219,10.11245654803258,25.028205238602748,10.007147845538444,25.07465891250204,0.11509937723437119
vehicle2,452420,10.45635102446476,25.219703596979706,10.555064530676471,25.137708096065374,0.12832621898428082
vehicle2,452620,11.000347372249044,25.251283914118908,11.02064784088731,25.243476141733748,0.02175018014986802
vehicle2,452820,11.458835505536554,25.355174804050698,11.470015754594472,25.381018875433117,0.028158728568894505
vehicle2,453020,11.892239493320377,25.504487828203764,12.017621218419555,25.4844329566372,0.1269754892189719
vehicle2,453220,12.437809983711473,25.60391133736973,12.354401964153105,25.643440743326906,0.09230098407913226
vehicle2,453421,12.749833214801383,25.789945182126214,12.786938105268176,25.816183715418095,0.0454448404757004
vehicle2,453621,13.17234371006263,25.968747218494272,13.178830218299968,25.988355198927987,0.02065303091078898
vehicle2,453821,13.559818436591168,26.15603493970308,13.744898476001874,25.995741834018492,0.2448438292428022
vehicle2,454021,14.138651896476079,26.10413175807685,14.082663192325274,26.163906795306357,0.08190109931054176
vehicle2,454221,14.459879649597445,26.2942239335263,14.32931731747487,26.381921162109936,0.157281042947128
vehicle2,454422,14.685873263721348,26.55395524383451,14.2317335197138,26.523841028960355,0.4551370925608331
vehicle2,454622,14.54527041293006,26.754849262206065,14.634324019252226,26.733560341381875,0.09156289067543634
vehicle2,454822,14.947718961412974,26.951043852961632,14.98430977339918,26.96862140766246,0.0405938166605524
vehicle2,455022,15.29443807541523,27.192990392178096,15.443308995274066,27.111738535276306,0.1696007518544809
vehicle2,455222,15.772603298082526,27.304512059302155,15.82184334594373,27.309674838661444,0.0495099646948608
vehicle2,455423,16.14709061919461,27.50215804284493,16.16915589225377,27.567939582059175,0.06938362325917137
vehicle2,455623,16.48175377439211,27.77551921581391,16.500394155859095,27.774503802329267,0.018668017724961315
vehicle2,455823,16.804940139645986,27.980067486030308,16.811264368704936,27.998410609668746,0.019402733261195362
vehicle2,456023,17.1131428452067,28.21287932552064,17.1377653782743,28.235167665599207,0.03321203453754267
vehicle2,456223,17.439962220110605,28.458752670718614,17.405856672212,28.472000497354102,0.036588158029996584
vehicle2,456424,17.702179854418052,28.711471720015346,17.771589366452307,28.64399102924476,0.09680559894814471
vehicle2,456624,18.077054140614823,28.862705600717042,18.119111908195798,28.923594700942104,0.07400228604653282
vehicle2,456824,18.424112702528355,29.157580189008907,18.304474956810623,29.229962525020188,0.13982987079615924
vehicle2,457024,18.580397982385545,29.499992532176403,18.69145302689863,29.432851741860862,0.12977329708379298
vehicle2,457224,18.999863217953926,29.687200543782904,18.969261661702756,29.764415550009687,0.08305788602893606
vehicle2,457425,19.27186117350249,30.054601835851283,19.308041514597374,30.053180812885643,0.03620823646645903
vehicle2,457625,19.620146279964214,30.345350385070226,19.64811280812875,30.337045017342874,0.029173718149464588
vehicle2,457825,19.974922581511944,30.633378321404315,19.961435618295663,30.6497461298639,0.021208567386010388
vehicle2,458025,20.29209461182638,30.96554597943585,20.33476189527603,31.023895722080653,0.07228547256321902
vehicle2,458225,20.671101589866613,31.358598493853584,20.60277718594748,31.390964476529152,0.0756027843763694
vehicle2,458426,20.927860557613656,31.751363983341715,20.954478656128977,31.732285686853245,0.03274911549146486
vehicle2,458626,21.302866594430466,32.084050800497614,21.3777882129087,32.115283882611976,0.08117114224748073
vehicle2,458826,21.7442488515884,32.46285878384966,21.690682482308997,32.45614258455175,0.053985768965408944
vehicle2,459026,22.05884488696445,32.81167609290313,22.131252170638273,32.795227101365754,0.07425216529918817
vehicle2,459226,22.54012445139867,33.123623225954915,22.487982440203368,33.269819143913615,0.15521609375086634
vehicle2,459427,22.882477461686083,33.63038700513013,22.863649906071558,33.637581028753814,0.020155168724576237
vehicle2,459627,23.265571040895452,33.99602921238727,22.58750522439088,33.61630137601369,0.7771528042984679
vehicle2,459827,22.931732558228674,34.04057717033041,22.986157571951097,33.854745288969816,0.19363772940391286
vehicle2,460027,23.38950121051927,34.2444933757249,23.419347591308497,34.15634335818422,0.09306574041309298
vehicle2,460227,23.858821187122803,34.53008621239328,23.97527608769035,34.464134924708596,0.13383316559606992
vehicle2,460428,24.46449544394226,34.80176923095652,24.442255290671273,34.83813599858751,0.04262823249259985
vehicle2,460628,24.93373168745671,35.18973355631231,24.995686727896373,35.21568275778526,0.06716984511642067
vehicle2,460828,25.50497032569774,35.561030980303116,25.495912679432923,35.65667899109373,0.09607592270730238
vehicle2,461028,25.999968661740308,36.03055370765546,26.05616671623532,36.023723105496224,0.05661164592981016
vehicle2,461228,26.584630218250872,36.385361477944585,26.667917459530596,36.41578662715876,0.08867048136043745
vehicle2,461429,27.21519045127117,36.76679788242074,27.218852046215435,36.76355148248622,0.004893504886143582
vehicle2,461629,27.76701057523141,37.10782142336482,27.914983460291786,36.98354727151936,0.19323570976917948
vehicle2,461829,28.501796244029865,37.255568983100886,28.551423844122425,37.39834977579739,0.15115969520341602
vehicle2,462029,29.115405625685078,37.69760373986084,29.09141539450827,37.79906078038481,0.1042547949199469
vehicle2,462229,29.63900388478732,38.12983907769085,29.804626679583855,38.01295421797616,0.20271403648178507
vehicle2,462430,30.383372784757952,38.26662388519691,30.386668570034015,38.390620808316065,0.12404071566870407
vehicle2,462630,30.942262840021666,38.67522343195382,30.959753240450976,38.73423326515746,0.06154733561982111
vehicle2,462830,31.507142555445878,39.03098473247222,31.525720439304568,39.16032808484939,0.1306707334211898
vehicle2,463030,32.04912874475598,39.48418859579923,32.11715632727809,39.46866268412387,0.06977682937159764
vehicle2,463230,32.65124382476458,39.77492406166822,32.68656937036444,39.81906480310052,0.056535822503263
vehicle2,463431,33.206994717238864,40.12920782371638,33.21431554701116,40.21474441517839,0.08584930417594341
vehicle2,463631,33.71299656380212,40.547109269508006,34.54095054811514,40.718141796560474,0.8454347552885183
vehicle2,463831,35.10229398604237,40.914652198683385,35.18469990309923,41.23701880855336,0.33273257478798496
vehicle2,464031,35.69786329928829,41.52282374577309,35.603468996429235,41.701807256012735,0.20234965122270893
vehicle2,464231,36.061657194242486,42.046392827691584,36.24382726521232,41.99476006560616,0.18934591856632074
vehicle2,464432,36.7280217349742,42.28518110165618,36.75784717581113,42.39237655511109,0.1112673454456507
vehicle2,464632,37.221812052865914,42.70175397628977,37.17325572505856,42.767300231911825,0.08157222931982869
vehicle2,464832,37.60862718361074,43.097229410106,37.753258712832626,43.06573044244453,0.14802183693225351
vehicle2,465032,38.20727121019676,43.35845894602851,38.206159254433004,43.43139347249848,0.07294300238555107
vehicle2,465232,38.645310500135764,43.74633341158383,38.71686994491932,43.75156859138912,0.07175068811742595
vehicle2,465433,39.15417758530059,44.047358247242386,39.17507205266534,44.134128969484834,0.08925097761331786
vehicle2,465633,39.59614341307816,44.44547089141348,39.591891820159475,44.46630435337311,0.021262859157923253
vehicle2,465833,40.00228662931513,44.78371349618268,40.11042987013698,44.7828234574519,0.10814690335093109
vehicle2,466033,40.52845901268507,45.0781329345324,40.55475974099334,45.14798962211528,0.0746437211666075
vehicle2,466233,40.96419302447305,45.457875141028275,40.99388532085407,45.44175735833413,0.03378483954903638
vehicle2,466434,41.401582792133055,45.74281302747238,41.459769330474295,45.81434468347552,0.09220873632518671
vehicle2,466634,41.854860846041326,46.12098090656789,41.817196054729486,46.20368927279235,0.09088074795073428
vehicle2,466834,42.18822878803433,46.53683144445508,42.3328575957664,46.49619544530276,0.15022907991832743
vehicle2,467034,42.727124997323045,46.793517439468445,42.739843717402216,46.91646414890643,0.12360282845501584
vehicle2,467234,43.11152644334834,47.23766052424064,43.05568554811583,47.29973672292966,0.0834964671351219
vehicle2,467436,43.40482701634583,47.645493948393224,43.52504439375194,47.63443536489138,0.12072493569876609
vehicle2,467636,43.88954231699257,47.95347420594112,43.91039607043077,48.01546137768347,0.06540098235559791
vehicle2,467836,44.259371345689864,48.338569916789254,44.295088113554066,48.36682962827535,0.04554447057484026
vehicle2,468036,44.6417046338437,48.69014781490891,44.68335614762371,48.78819737870851,0.10652964639694416
vehicle2,468236,45.01855897269041,49.12249434092932,45.01970015365644,49.15819468224491,0.03571857589611896
vehicle2,468437,45.34865440185638,49.50145606031384,45.439300344752304,49.50607912850328,0.09076375776142992
vehicle2,468637,45.779048391929315,49.83192861685352,45.79746461747249,49.912181348546596,0.08233868050593558
vehicle2,468837,46.12900092036589,50.254105662491455,46.16574268592343,50.255625082136135,0.0367731691908944
vehicle2,469037,46.50291828956735,50.59553705525516,46.482958766216534,50.72848132785887,0.13443422998077073
vehicle2,469237,46.79436574487013,51.09740942670487,46.86369678091872,51.14387315190282,0.08346059141200594
vehicle2,469438,47.1834300155272,51.512178064280974,47.28771067972066,51.475627117605846,0.11050080826617188
vehicle2,469638,47.6339277310933,51.82329466997122,47.640461873906744,51.9299018802941,0.10680726714570625
vehicle2,469838,47.969376910273105,52.29740894866061,47.98015564881412,52.356237127308546,0.059807489560831435
vehicle2,470038,48.29934290215142,52.7322817770777,48.355953350266205,52.76597324943354,0.06587759972297703
vehicle2,470238,48.68237131658456,53.143031651719845,48.652774304303776,53.2861787999327,0.14617485822610407
vehicle2,470439,48.94768824061341,53.69327731112036,49.0281186418171,53.71711639906762,0.0838889238931103
vehicle2,470639,49.33375601384374,54.11018399405266,49.37065124942876,54.23230763419044,0.1275752401109873
vehicle2,470839,49.66625481925736,54.63971156681892,49.72682895772707,54.65436927317337,0.06232234436316711
