vehicle2,update,171524,-7.241224332352456,-4.560698919597946
vehicle2,prediction,171724,-7.39970453815816,-4.35872234862201
vehicle2,update,171724,-7.32789138492707,-4.308519165346175
vehicle2,prediction,171924,-7.476076960636194,-4.049239322807676
vehicle2,update,171924,-7.307960737063122,-4.028145105639952
vehicle2,prediction,172125,-7.407151696245005,-3.70474771841066
vehicle2,update,172125,-7.2989636538052105,-3.642303896020866
vehicle2,prediction,172325,-7.3533452562394395,-3.265795744696202
vehicle2,update,172325,-7.373939798785943,-3.289691956252465
vehicle2,prediction,172525,-7.4407473603480385,-2.871682646222386
vehicle2,update,172525,-7.317408432461692,-2.8861744774226006
vehicle2,prediction,172725,-7.336525171512704,-2.424584911002674
vehicle2,update,172725,-7.342270528539925,-2.3767077134014913
vehicle2,prediction,172925,-7.360610074942152,-1.8784530322782829
vehicle2,update,172925,-7.351144414685916,-1.8882441619201729
vehicle2,prediction,173126,-7.363449925229633,-1.3525886792533184
vehicle2,update,173126,-7.391845196266536,-1.3317016020372412
vehicle2,prediction,173326,-7.41898006107385,-0.7665212309814118
vehicle2,update,173326,-7.414017118201644,-0.7578845421055366
vehicle2,prediction,173526,-7.44162771320855,-0.16253103265346586
vehicle2,update,173526,-7.399305417300151,-0.1325013530216658
vehicle2,prediction,173726,-7.402146557049807,0.4929327559743178
vehicle2,update,173726,-7.488670788776636,0.5368249475724105
vehicle2,prediction,173926,-7.519265246833624,1.1891794668707278
vehicle2,update,173926,-7.511317741612881,1.1913134477651153
vehicle2,prediction,174127,-7.526477776429945,1.8715346578412357
vehicle2,update,174127,-7.48105604083364,1.9061225828571888
vehicle2,prediction,174327,-7.4646045255216515,2.5990092149775132
vehicle2,update,174327,-7.568144130690449,2.6674773559829763
vehicle2,prediction,174527,-7.594743398926755,3.3652079558337227
vehicle2,update,174527,-7.478986156107411,3.369577941616324
vehicle2,prediction,174727,-7.4388758903516194,4.074584633527287
vehicle2,update,174727,-7.4487445303538875,4.154783443575148
vehicle2,prediction,174927,-7.405319672015413,4.865547357276176
vehicle2,update,174927,-7.419169563523266,4.895847485882995
vehicle2,prediction,175129,-7.376146003200221,5.612820977845531
vehicle2,update,175129,-7.398676897337927,5.657115076889114
vehicle2,prediction,175329,-7.371692948222759,6.374221967020127
vehicle2,update,175329,-7.35763741772397,6.458963621135144
vehicle2,prediction,175529,-7.3427443297015405,7.175483645481359
vehicle2,update,175529,-7.3224396589905085,7.2331286398884185
vehicle2,prediction,175729,-7.322150833097172,7.946329347551883
vehicle2,update,175729,-7.334397334560678,7.987169789315943
vehicle2,prediction,175929,-7.359456920940071,8.6631279305988
vehicle2,update,175929,-7.368425083221469,8.702243360657368
vehicle2,prediction,176130,-7.407345966097427,9.330344629955471
vehicle2,update,176130,-7.3189624644328,9.397742635374371
vehicle2,prediction,176330,-7.32528367457462,9.966967004773101
vehicle2,update,176330,-7.4615732827370325,10.011062617517121
vehicle2,prediction,176530,-7.525331391223645,10.52861255784793
vehicle2,update,176530,-7.45991452543547,10.54317823121217
vehicle2,prediction,176730,-7.5095748563574665,11.024719344287833
vehicle2,update,176730,-7.514872257162205,11.08944243605236
vehicle2,prediction,176930,-7.58729869045487,11.550746479335638
vehicle2,update,176930,-7.64521192560097,11.583903694424707
vehicle2,prediction,177131,-7.766928673870703,12.01068429216186
vehicle2,update,177131,-7.670830593140209,12.011708284778127
vehicle2,prediction,177331,-7.809421940160584,12.417945195661746
vehicle2,update,177331,-7.83219361835642,12.488672044625194
vehicle2,prediction,177531,-8.026355871403865,12.875882963916341
vehicle2,update,177531,-8.105676302461442,12.882276016847824
vehicle2,prediction,177731,-8.367798321765171,13.22387179326427
vehicle2,update,177731,-8.369174540036383,13.245664552235366
vehicle2,prediction,177931,-8.665450169581772,13.561662134552662
vehicle2,update,177931,-8.746709096339854,13.622910436049754
vehicle2,prediction,178132,-9.081198257662376,13.905233758490006
vehicle2,update,178132,-9.125203732893532,13.92544493583998
vehicle2,prediction,178332,-9.492426435972128,14.167692422085398
vehicle2,update,178332,-9.514190729799783,14.189416846771948
vehicle2,prediction,178532,-9.909056372953676,14.387564649291097
vehicle2,update,178532,-10.445196365215631,13.922624801475978
vehicle2,prediction,178732,-10.872261456472701,13.862715064894752
vehicle2,update,178732,-10.908226677310585,13.942970110704904
vehicle2,prediction,178932,-11.315826571500132,13.865229013069312
vehicle2,update,178932,-11.429115651421098,14.010607163558722
vehicle2,prediction,179133,-11.841145393496594,13.941339000442797
vehicle2,update,179133,-11.927987755054614,14.005896661643053
vehicle2,prediction,179333,-12.331657108529019,13.92803890265595
vehicle2,update,179333,-12.346579992394332,14.063140466225306
vehicle2,prediction,179533,-12.741487289234763,13.995016729262657
vehicle2,update,179533,-12.837944977879506,14.031288742208062
vehicle2,prediction,179733,-13.228554741955218,13.949867028128434
vehicle2,update,179733,-13.50489045443965,13.383614728947567
vehicle2,prediction,179933,-13.817786409369617,13.16288895585289
vehicle2,update,179933,-13.894495114335536,13.215027062772055
vehicle2,prediction,180134,-14.19922098191221,12.998617695512879
vehicle2,update,180134,-14.342088550551248,12.90225021856577
vehicle2,prediction,180334,-14.635546002373308,12.668411628236058
vehicle2,update,180334,-14.725755807590733,12.706525177045465
vehicle2,prediction,180534,-15.020954827519237,12.47027058462936
vehicle2,update,180534,-15.065562034866446,12.555430857112201
vehicle2,prediction,180734,-15.358472358930937,12.321760544694682
vehicle2,update,180734,-15.388225804209057,12.239720341711488
vehicle2,prediction,180934,-15.655355974203394,11.980460657795666
vehicle2,update,180934,-15.74785121236991,11.908157516697615
vehicle2,prediction,181135,-15.987408332957754,11.651098392003798
vehicle2,update,181135,-16.045691353972988,11.474868272398487
vehicle2,prediction,181335,-16.25418752715705,11.192193844955549
vehicle2,update,181335,-16.244336225948512,11.190991793394744
vehicle2,prediction,181535,-16.434599520235036,10.890443714659437
vehicle2,update,181535,-16.508246165453375,10.884699894681493
vehicle2,prediction,181735,-16.693009699495754,10.582691979978113
vehicle2,update,181735,-16.745463523374518,10.420344710890236
vehicle2,prediction,181935,-16.910040953834237,10.092733432774187
vehicle2,update,181935,-16.82461429418455,10.126776589656902
vehicle2,prediction,182136,-16.965765007984206,9.770824457733564
vehicle2,update,182136,-17.020740525664436,9.641925518649256
vehicle2,prediction,182336,-17.166645307332,9.281585326894252
vehicle2,update,182336,-17.19133782519057,9.157586810976982
vehicle2,prediction,182536,-17.346526198218587,8.787350751539405
vehicle2,update,182536,-17.30065244805697,8.8316360118738
vehicle2,prediction,182736,-17.465899105957934,8.447733531667284
vehicle2,update,182736,-17.49078822407899,8.358750509260817
vehicle2,prediction,182936,-17.673717153883665,7.969066464647453
vehicle2,update,182936,-17.677472147186702,7.886444457645011
vehicle2,prediction,183137,-17.877782818290207,7.487596864468172
vehicle2,update,183137,-17.861192182979902,7.423952588924927
vehicle2,prediction,183337,-18.074874872555117,7.016390617477695
vehicle2,update,183337,-18.07396573836188,6.935391136603496
vehicle2,prediction,183537,-18.301929877282166,6.516393046097748
vehicle2,update,183537,-18.3394788006763,6.455460227935734
vehicle2,prediction,183737,-18.59337328147683,6.0294482182892395
vehicle2,update,183737,-18.698697199486848,5.921150408124514
vehicle2,prediction,183937,-18.99276517185136,5.503572960909881
vehicle2,update,183937,-18.9104577342793,5.547237772552782
vehicle2,prediction,184138,-19.211327069333535,5.116336257787212
vehicle2,update,184138,-18.55093385963364,5.971237162481261
vehicle2,prediction,184338,-18.81016905721405,5.498840585244341
vehicle2,update,184338,-18.863291933547867,5.751195495069576
vehicle2,prediction,184538,-19.193393951096006,5.310497730114108
vehicle2,update,184538,-19.283845043191228,5.372340158035092
vehicle2,prediction,184738,-19.665805610443602,4.960859498684642
vehicle2,update,184738,-19.700640480949673,4.82538276711182
vehicle2,prediction,184938,-20.078972738711016,4.393808826333462
vehicle2,update,184938,-20.11062093247235,4.316737468799327
vehicle2,prediction,185139,-20.494876105250327,3.8793778939772205
vehicle2,update,185139,-19.478151019601487,3.56380640002053
vehicle2,prediction,185339,-19.489047874910913,2.9740548391324677
vehicle2,update,185339,-19.647078026521662,2.9785216736794378
vehicle2,prediction,185539,-19.73787756488071,2.3877245818363977
vehicle2,update,185539,-20.11472271420642,2.4645883178171295
vehicle2,prediction,185739,-20.378707873180886,1.9161726461727875
vehicle2,update,185739,-20.637142793611126,1.967003329008405
vehicle2,prediction,185939,-21.008796536852387,1.4744915066837352
vehicle2,update,185939,-21.011752071310227,1.4648931182702083
vehicle2,prediction,186140,-21.446704563959862,0.899951428340136
vehicle2,update,186140,-21.544411978772224,0.9420848849496146
vehicle2,prediction,186340,-21.96827499234843,0.4749609368796525
vehicle2,update,186340,-22.02488237358411,0.35913914823942694
vehicle2,prediction,186540,-22.45539615862447,-0.11656382362605325
vehicle2,update,186540,-21.75689129293549,-0.16555838650570792
vehicle2,prediction,186740,-22.009092555540047,-0.8712181034240138
vehicle2,update,186740,-22.23704752891703,-0.7097674530132533
vehicle2,prediction,186940,-22.577452696678087,-1.284204808589128
vehicle2,update,186940,-22.568573596711545,-1.2812857986016957
vehicle2,prediction,187141,-22.963616755085752,-1.9481191394334938
vehicle2,update,187141,-23.374274384372278,-1.7387066847492822
vehicle2,prediction,187341,-23.955225383340473,-2.2609065436566085
vehicle2,update,187341,-23.831841189410166,-2.3797282437116802
vehicle2,prediction,187541,-24.36297410634929,-2.9678304975892673
vehicle2,update,187541,-24.291556592998784,-2.9429039951329043
vehicle2,prediction,187741,-24.81592437843835,-3.5527674227971637
vehicle2,update,187741,-25.106366124910757,-3.363819658260542
vehicle2,prediction,187941,-25.760775379148267,-3.84492199470033
vehicle2,update,187941,-25.63421651742005,-3.939984863845977
vehicle2,prediction,188142,-26.24884134581095,-4.485983681553198
vehicle2,update,188142,-26.22214675190089,-4.5013714857680736
vehicle2,prediction,188342,-26.831495871070373,-5.058995841810476
vehicle2,update,188342,-26.649999427280235,-5.18918493787501
vehicle2,prediction,188542,-27.185685391339373,-5.829858209694808
vehicle2,update,188542,-27.28847882598973,-5.71310709554106
vehicle2,prediction,188742,-27.886540548422644,-6.309048607944991
vehicle2,update,188742,-27.96054676698315,-6.272350818807429
vehicle2,prediction,188942,-28.577765939742978,-6.836835406796501
vehicle2,update,188942,-28.49987495075888,-6.939603516938686
vehicle2,prediction,189143,-29.061473678139954,-7.5383703506243345
vehicle2,update,189143,-29.234980434809632,-7.394755024995104
vehicle2,prediction,189343,-29.861652334141766,-7.903733556608726
vehicle2,update,189343,-29.80683504315776,-7.9583737597386
vehicle2,prediction,189543,-30.39490197797836,-8.494015552763102
vehicle2,update,189543,-30.262913140631866,-8.63233835182589
vehicle2,prediction,189743,-30.775453594525697,-9.226219525789537
vehicle2,update,189743,-31.00097662363364,-9.083682775962737
vehicle2,prediction,189943,-31.596443212857263,-9.57546485126987
vehicle2,update,189943,-31.401858870222945,-9.723158083432683
vehicle2,prediction,190144,-31.905612015350208,-10.289611401346297
vehicle2,update,190144,-31.938544069417148,-10.25085204208157
vehicle2,prediction,190344,-32.44896712820123,-10.790941595378401
vehicle2,update,190344,-32.63746229595866,-10.712646140831994
vehicle2,prediction,190544,-33.20298441177449,-11.174112280502387
vehicle2,update,190544,-33.07357837838414,-11.267443981164607
vehicle2,prediction,190744,-33.58856627630671,-11.779511681570666
vehicle2,update,190744,-33.55586349761733,-11.838220417827669
vehicle2,prediction,190944,-34.044717625681955,-12.358296983267051
vehicle2,update,190944,-34.01350176498436,-12.42235485117527
vehicle2,prediction,191145,-34.47886878733369,-12.946283927771171
vehicle2,update,191145,-34.52064511119379,-12.88781103463902
vehicle2,prediction,191345,-35.00443536961538,-13.381526628892843
vehicle2,update,191345,-35.04998568809957,-13.349800137550389
vehicle2,prediction,191545,-35.54077952457482,-13.813783515311451
vehicle2,update,191545,-35.414554672786046,-13.92769923733342
vehicle2,prediction,191745,-35.84848192511688,-14.434163985837259
vehicle2,update,191745,-36.16971542244817,-14.279034394880071
vehicle2,prediction,191945,-36.70608255498828,-14.66019254281474
vehicle2,update,191945,-36.43327069930503,-14.834672230708197
vehicle2,prediction,192146,-36.88349274865985,-15.307035779251725
vehicle2,update,192146,-36.85288975226253,-15.329741417826856
vehicle2,prediction,192346,-37.29812062666825,-15.817391510348985
vehicle2,update,192346,-37.531530568800676,-15.675163848223365
vehicle2,prediction,192546,-38.07845827046002,-16.08035796510248
vehicle2,update,192546,-37.789822106436745,-16.229035466357928
vehicle2,prediction,192746,-38.26614872246528,-16.749815202410346
vehicle2,update,192746,-38.43478330109951,-16.666155555015848
vehicle2,prediction,192946,-39.00105282371734,-17.141186516776386
vehicle2,update,192946,-39.12599845526202,-17.092205419007556
vehicle2,prediction,193147,-39.767172160568336,-17.539650591673897
vehicle2,update,193147,-39.613583006726145,-17.680551675023047
vehicle2,prediction,193347,-40.22060921203199,-18.226683589213078
vehicle2,update,193347,-40.29197324928343,-18.236351839844243
vehicle2,prediction,193547,-40.94743577708342,-18.785969572527197
vehicle2,update,193547,-40.76425127212926,-18.895403417773693
vehicle2,prediction,193747,-41.37104611076424,-19.5483880985752
vehicle2,update,193747,-41.6921905977709,-19.36362389312976
vehicle2,prediction,193947,-42.45471178191887,-19.87838123145439
vehicle2,update,193947,-42.33061778512692,-20.003108393288247
vehicle2,prediction,194149,-43.04733989516288,-20.604620686669165
vehicle2,update,194149,-42.94814717264464,-20.700292175446254
vehicle2,prediction,194349,-43.61191647264122,-21.35355878543542
vehicle2,update,194349,-43.925456659729804,-21.194041120057857
vehicle2,prediction,194549,-44.70281620631561,-21.69799180717076
vehicle2,update,194549,-44.4154896651364,-21.92169495004546
vehicle2,prediction,194749,-45.062231293144066,-22.5660149543534
vehicle2,update,194749,-45.13493171035307,-22.573465835300365
vehicle2,prediction,194949,-45.780588929386624,-23.168405000625913
vehicle2,update,194949,-46.06225486441904,-23.00670371964169
vehicle2,prediction,195150,-46.79431335013259,-23.458088343748695
vehicle2,update,195150,-46.5659265036555,-23.70249918191993
vehicle2,prediction,195350,-47.17787973091283,-24.269223545004568
vehicle2,update,195350,-47.32027936370973,-24.313705559341035
vehicle2,prediction,195550,-47.953036985977555,-24.839958285984945
vehicle2,update,195550,-48.01227256048529,-24.859873251328686
vehicle2,prediction,195750,-48.64335755041581,-25.367108034995628
vehicle2,update,195750,-48.620633632575824,-25.453175687235873
vehicle2,prediction,198553,-56.39769935972848,-31.46095243453068
vehicle2,update,198553,-57.22661785366025,-31.12985678650872
vehicle2,prediction,198753,-57.6844272312397,-31.366743894791806
vehicle2,update,198753,-57.52978432473211,-31.47344658688385
vehicle2,prediction,198953,-57.93518354953831,-31.775311280856084
vehicle2,update,198953,-58.16072778839289,-31.624025702594462
vehicle2,prediction,199154,-58.61213673924038,-31.821566961646724
vehicle2,update,199154,-58.618164657246474,-31.941832091180675
vehicle2,prediction,199354,-59.040337936753254,-32.166908058209174
vehicle2,update,199354,-58.728033220639745,-32.37175863091429
vehicle2,prediction,199554,-59.07340240098751,-32.687447701371205
vehicle2,update,199554,-59.408526256217364,-32.573760063117305
vehicle2,prediction,199754,-59.80885332306148,-32.7962670609485
vehicle2,update,199754,-59.65634197107225,-32.930953291672395
vehicle2,prediction,199954,-60.01187927074483,-33.20269025005472
vehicle2,update,199954,-60.0761231017312,-33.19401837588641
vehicle2,prediction,200155,-60.42492088320932,-33.45224145637564
vehicle2,update,200155,-60.5621118274942,-33.45388708935779
vehicle2,prediction,200355,-60.911701742366255,-33.69168517260034
vehicle2,update,200355,-60.7321676722929,-33.800151761920056
vehicle2,prediction,200555,-61.02920012484339,-34.08940821153973
vehicle2,update,200555,-61.12995707751867,-34.11646685402267
vehicle2,prediction,200755,-61.42123044919945,-34.40225862540551
vehicle2,update,200755,-61.34190535090892,-34.477964459839356
vehicle2,prediction,200955,-61.58462541076597,-34.79328010221057
vehicle2,update,200955,-61.72083356069205,-34.72515974438438
vehicle2,prediction,201156,-61.979186275575636,-35.02329491705244
vehicle2,update,201156,-62.578134020457,-34.99931721477324
vehicle2,prediction,201356,-62.91593893626283,-35.20495455020238
vehicle2,update,201356,-62.81735877458209,-35.36823631134252
vehicle2,prediction,201556,-63.1051463268712,-35.64236630493486
vehicle2,update,201556,-63.07824345803356,-35.68331582955463
vehicle2,prediction,201756,-63.32470556762283,-35.98987681710908
vehicle2,update,201756,-63.227869024972755,-36.12098256001662
vehicle2,prediction,201956,-63.39984222222826,-36.474056724957265
vehicle2,update,201956,-63.29043585539234,-36.58696812092485
vehicle2,prediction,202157,-63.391360601923246,-36.9660626612038
vehicle2,update,202157,-63.58141597968931,-36.931565376457485
vehicle2,prediction,202357,-63.714154575979734,-37.302665855299026
vehicle2,update,202357,-63.56512530446833,-37.404443555043144
vehicle2,prediction,202557,-63.61398700081204,-37.79875041307095
vehicle2,update,202557,-63.6271919970068,-37.82133973441841
vehicle2,prediction,202757,-63.64741110829578,-38.21405311946683
vehicle2,update,202757,-63.75294105721316,-38.20939280728357
vehicle2,prediction,202957,-63.77671494939741,-38.60332580025392
vehicle2,update,202957,-63.599844184725946,-38.70324823666589
vehicle2,prediction,203158,-63.53434561305318,-39.09358124439608
vehicle2,update,203158,-63.5129230067132,-39.14091481469172
vehicle2,prediction,203358,-63.40541395770702,-39.53028662064889
vehicle2,update,203358,-63.375201068437434,-39.60217159487761
vehicle2,prediction,203558,-63.22094584517994,-39.98009999217893
vehicle2,update,203558,-63.21982139517579,-39.97784282344034
vehicle2,prediction,203758,-63.025601461695686,-40.338646310299765
vehicle2,update,203758,-63.00350862858921,-40.407232787942576
vehicle2,prediction,203958,-62.77687196028143,-40.75246391441536
vehicle2,update,203958,-62.6205539002048,-40.83315485428805
vehicle2,prediction,204159,-62.337492604560694,-41.13706103477466
vehicle2,update,204159,-62.37278343653554,-41.110521329270306
vehicle2,prediction,204359,-62.06326223931482,-41.3926440747227
vehicle2,update,204359,-61.92257523193945,-41.49312214111747
vehicle2,prediction,204559,-61.575784274433914,-41.74291972488242
vehicle2,update,204559,-61.40617813261851,-41.83114490288554
vehicle2,prediction,204759,-61.0271939755027,-42.042449888984535
vehicle2,update,204759,-60.79583478033645,-41.99137514777537
vehicle2,prediction,204959,-60.37160186878538,-42.123740669319325
vehicle2,update,204959,-60.08284179182212,-42.288036154833556
vehicle2,prediction,205160,-59.64553701265305,-42.4005583626319
vehicle2,update,205160,-59.55991145782688,-42.42223954051167
vehicle2,prediction,205360,-59.11555593131066,-42.497067727170226
vehicle2,update,205360,-59.20143153692428,-42.4691372561425
vehicle2,prediction,205560,-58.74305226488676,-42.50512329939692
vehicle2,update,205560,-58.505637399403916,-42.578914637338706
vehicle2,prediction,224180,-17.855839568197553,-24.557054125577526
vehicle2,update,224180,-21.790719078515657,-20.29942707139518
vehicle2,prediction,224380,-22.301682988910837,-19.995006143911247
vehicle2,update,224380,-22.626215119915404,-19.97961909899843
vehicle2,prediction,224580,-23.221795838597703,-19.851293708151672
vehicle2,update,224580,-23.102218888104904,-19.764513611803704
vehicle2,prediction,224780,-23.692974231904195,-19.5920719722542
vehicle2,update,224780,-23.861641907273984,-19.472163849837926
vehicle2,prediction,224980,-24.454254924313805,-19.282720951830377
vehicle2,update,224980,-24.68770793328735,-19.190633166992903
vehicle2,prediction,225181,-25.28621930058626,-19.005119479400687
vehicle2,update,225181,-25.17834562972569,-19.08729554982137
vehicle2,prediction,225381,-25.782070605850844,-18.921460995316433
vehicle2,update,225381,-25.93622230230813,-18.868455399028843
vehicle2,prediction,225581,-26.535082679431824,-18.71088900372077
vehicle2,update,225581,-26.63428021795579,-18.643745439354934
vehicle2,prediction,225781,-27.201635379108005,-18.480844361601946
vehicle2,update,225781,-27.42955745964993,-18.39522429024281
vehicle2,prediction,225981,-27.965095790054114,-18.230415578920528
vehicle2,update,225981,-27.97824313668546,-18.25057907327216
vehicle2,prediction,226182,-28.480139240955253,-18.096113772204035
vehicle2,update,226182,-28.46530898505108,-18.10974789717008
vehicle2,prediction,226382,-28.932096040533924,-17.961452596922456
vehicle2,update,226382,-29.17893833610089,-17.866693322434543
vehicle2,prediction,226582,-29.61287192020859,-17.714999334008613
vehicle2,update,226582,-29.577527701301143,-17.722479218158547
vehicle2,prediction,226782,-29.982035712328063,-17.56871358405016
vehicle2,update,226782,-29.905915067635846,-17.59856236798535
vehicle2,prediction,226982,-30.285590942710723,-17.443210949514953
vehicle2,update,226982,-30.549146778511165,-17.30870692761166
vehicle2,prediction,227183,-30.911543522319644,-17.143732274069006
vehicle2,update,227183,-30.79522717317023,-17.185991417408037
vehicle2,prediction,227383,-31.14744863916642,-16.99628125028745
vehicle2,update,227383,-31.385058584251535,-16.9875664601174
vehicle2,prediction,227583,-31.745043825197477,-16.802483618780162
vehicle2,update,227583,-31.721331439664624,-16.734352865206905
vehicle2,prediction,227783,-32.06153065222804,-16.501435000470522
vehicle2,update,227783,-32.06935643442852,-16.525145421092432
vehicle2,prediction,227983,-32.40747832878416,-16.26817431940513
vehicle2,update,227983,-32.49090113558326,-16.215927311062085
vehicle2,prediction,228184,-32.82278729297317,-15.927044797575707
vehicle2,update,228184,-32.94104738348003,-15.871389691623216
vehicle2,prediction,228384,-33.2606953249171,-15.553273401740068
vehicle2,update,228384,-33.312322075736965,-15.46781367465849
vehicle2,prediction,228584,-33.60177540606614,-15.10679562981272
vehicle2,update,228584,-33.546565265691456,-15.087302144406122
vehicle2,prediction,228784,-33.79260397174835,-14.673441842412092
vehicle2,update,228784,-33.666587732699895,-14.689033843630872
vehicle2,prediction,228984,-33.839924814620204,-14.209858768889882
vehicle2,update,228984,-34.085085283376046,-14.162144549347726
vehicle2,prediction,229185,-34.28834034080266,-13.677559823480463
vehicle2,update,229185,-34.12368846882201,-13.618100453191538
vehicle2,prediction,229385,-34.20392634916111,-13.083790645607106
vehicle2,update,229385,-34.262441981395156,-13.026420863374458
vehicle2,prediction,229585,-34.30540769997212,-12.470906148086964
vehicle2,update,229585,-34.41924605519771,-12.344534234484364
vehicle2,prediction,229785,-34.45245439111256,-11.78047818212706
vehicle2,update,229785,-34.1374948036244,-11.785872837522708
vehicle2,prediction,229985,-33.984926319192226,-11.230617262260878
vehicle2,update,229985,-34.129790277321185,-11.152426555711077
vehicle2,prediction,230186,-33.9888900137703,-10.587360349202434
vehicle2,update,230186,-33.91773614961302,-10.49117288343567
vehicle2,prediction,230386,-33.709863904168046,-9.947935190531718
vehicle2,update,230386,-33.680495706687104,-9.896699636663564
vehicle2,prediction,230586,-33.44382150199481,-9.368413260663486
vehicle2,update,230586,-33.36076943661814,-9.314064004711481
vehicle2,prediction,230786,-33.097848161991344,-8.81284930104557
vehicle2,update,230786,-32.883145290459765,-8.795690265328362
vehicle2,prediction,230986,-32.560471358620454,-8.348448350077074
vehicle2,update,230986,-32.845531557061186,-8.162418445338588
vehicle2,prediction,231187,-32.635113968251225,-7.668154690684202
vehicle2,update,231187,-32.4497525605446,-7.713853153107816
vehicle2,prediction,231387,-32.15683794723701,-7.277279839475134
vehicle2,update,231387,-31.941968617909087,-7.2875058721645205
vehicle2,prediction,231587,-31.56548596471475,-6.930025170242939
vehicle2,update,231587,-31.870072484652507,-6.738664079439676
vehicle2,prediction,231787,-31.53927862230164,-6.335179306506586
vehicle2,update,231787,-31.322711781404493,-6.374588983127436
vehicle2,prediction,231987,-30.886413002582508,-6.065217412466799
vehicle2,update,231987,-30.860270489117347,-5.989348511826618
vehicle2,prediction,232188,-30.392227799385957,-5.713409675465659
vehicle2,update,232188,-30.425991967046315,-5.624005285052631
vehicle2,prediction,232388,-29.95120606437428,-5.354109284389803
vehicle2,update,232388,-29.652896534537405,-5.441536779718323
vehicle2,prediction,232588,-29.126050958320043,-5.28658748302017
vehicle2,update,232588,-29.284643015780834,-5.196774022337417
vehicle2,prediction,232788,-28.7642896070526,-5.028090995494794
vehicle2,update,232788,-28.68938909519265,-4.99639770979441
vehicle2,prediction,232988,-28.176272208603443,-4.846023648643832
vehicle2,update,232988,-27.945607485977686,-4.871159062003246
vehicle2,prediction,233190,-27.367101589684996,-4.735499069459592
vehicle2,update,233190,-27.40535782566476,-4.718878402628661
vehicle2,prediction,233390,-26.922141249433924,-4.581248202911088
vehicle2,update,233390,-26.82174140894413,-4.562347744037406
vehicle2,prediction,233590,-26.36235167921248,-4.397033921996126
vehicle2,update,233590,-26.432214992938622,-4.351636092794076
vehicle2,prediction,233790,-25.947291133325795,-4.101163712266844
vehicle2,update,233790,-25.84293335816259,-4.206125845394222
vehicle2,prediction,233990,-25.348651833562275,-3.9734729169178875
vehicle2,update,233990,-25.226742641437557,-4.027577380214167
vehicle2,prediction,234191,-24.72825967308837,-3.793265956998745
vehicle2,update,234191,-24.947469088473,-3.683283662212898
vehicle2,prediction,234391,-24.5135234037443,-3.358464851092284
vehicle2,update,234391,-24.340256035891514,-3.4494019056431746
vehicle2,prediction,234591,-23.885904146765128,-3.15107906210157
vehicle2,update,234591,-23.920789782425032,-3.087659260246422
vehicle2,prediction,234791,-23.49987788203226,-2.731320165800886
vehicle2,update,234791,-23.687206357229684,-2.634383369812755
vehicle2,prediction,234991,-23.345801422610155,-2.2028437138256387
vehicle2,update,234991,-23.00076968239574,-2.3465742801651546
vehicle2,prediction,235192,-22.568602764393848,-1.9961767229866667
vehicle2,update,235192,-22.74163205395549,-1.9087796800999615
vehicle2,prediction,235392,-22.371514077960793,-1.4935148318913527
vehicle2,update,235392,-22.359871148462524,-1.4570782059210494
vehicle2,prediction,235592,-22.000922885156857,-1.0276589297098422
vehicle2,update,235592,-22.093101118374534,-0.9415744129076081
vehicle2,prediction,235792,-21.77882949306728,-0.4703286172799099
vehicle2,update,235792,-21.761930935037682,-0.5154567310581619
vehicle2,prediction,235992,-21.444925901766194,-0.04097321588069502
vehicle2,update,235992,-21.302722300639193,-0.10576023623175113
vehicle2,prediction,236193,-20.94035369525881,0.34476331721686077
vehicle2,update,236193,-21.199697041244985,0.45575244439864426
vehicle2,prediction,236393,-20.941147219108256,0.9747039744607826
vehicle2,update,236393,-20.733866475449002,0.8524966048123177
vehicle2,prediction,236593,-20.388347608060997,1.3266787097496857
vehicle2,update,236593,-20.312362598447564,1.3434359672753953
vehicle2,prediction,236793,-19.940529935204864,1.8006573271418123
vehicle2,update,236793,-20.240473683076164,1.9877654951742274
vehicle2,prediction,236993,-19.976091694954032,2.524661647402345
vehicle2,update,236993,-19.779179082920315,2.4412195149203977
vehicle2,prediction,237194,-19.4188739562375,2.925196113481288
vehicle2,update,237194,-19.41837846824471,2.9444973979309856
vehicle2,prediction,237394,-19.048115522472724,3.429817493260399
vehicle2,update,237394,-19.194612986971865,3.483273628220224
vehicle2,prediction,237594,-18.876213554620925,4.006390686401955
vehicle2,update,237594,-18.636861209467728,3.90033232187951
vehicle2,prediction,237794,-18.222477580924533,4.3539502216462616
vehicle2,update,237794,-18.337189737971688,4.446251271027407
vehicle2,prediction,237994,-17.965900778954698,4.943986755768679
vehicle2,update,237994,-17.95179686674309,4.967227432484247
vehicle2,prediction,238195,-17.577146616786347,5.463177427520359
vehicle2,update,238195,-17.62736550728025,5.553211412214419
vehicle2,prediction,238395,-17.278814650422614,6.0684416064849795
vehicle2,update,238395,-17.273190362712732,6.037982143211608
vehicle2,prediction,238595,-16.912237975840306,6.552478370346374
vehicle2,update,238595,-16.72777140364299,6.4660552694852775
vehicle2,prediction,238795,-16.294267158548394,6.9253690397406995
vehicle2,update,238795,-16.540574503992122,7.081029244884127
vehicle2,prediction,238995,-16.198936439985637,7.623436953058104
vehicle2,update,238995,-16.01265961937126,7.566658287250194
vehicle2,prediction,239196,-15.597997397461626,8.057856071973262
vehicle2,update,239196,-15.523994203132046,8.093269978284756
vehicle2,prediction,239396,-15.088871373121922,8.573535244661537
vehicle2,update,239396,-15.336031788969343,8.693695070912865
